Total:,0/52,0/53,0/53,0/53,0/53
Character Name,ATK %,HP%,DEF %,Crit Hit & DMG %,Crit Hit & DMG RES %
Alice,FALSE,FALSE,FALSE,FALSE,
Allet,,FALSE,FALSE,FALSE,FALSE
Amelia,FALSE,FALSE,FALSE,,FALSE
Ashur,,FALSE,FALSE,FALSE,FALSE
Aya,FALSE,FALSE,,FALSE,FALSE
Belita,FALSE,FALSE,FALSE,FALSE,
Beni,FALSE,FALSE,FALSE,FALSE,
BigWood,FALSE,,FALSE,FALSE,FALSE
Blanchet,FALSE,FALSE,FALSE,FALSE,
Butter,FALSE,FALSE,,FALSE,FALSE
Canna,FALSE,FALSE,FALSE,,FALSE
Carren,,FALSE,FALSE,FALSE,FALSE
Chloe,FALSE,FALSE,FALSE,FALSE,
Chopi,FALSE,FALSE,FALSE,,FALSE
Diana,,FALSE,FALSE,FALSE,FALSE
ED,FALSE,FALSE,,FALSE,FALSE
Elena,FALSE,FALSE,,FALSE,FALSE
Epica,,FALSE,FALSE,FALSE,FALSE
Erpin,FALSE,FALSE,,FALSE,FALSE
Espi,,FALSE,FALSE,FALSE,FALSE
Festa,FALSE,FALSE,,FALSE,FALSE
Fricle,FALSE,,FALSE,FALSE,FALSE
Gabia,FALSE,,FALSE,FALSE,FALSE
Haley,FALSE,FALSE,FALSE,,FALSE
Hilde,FALSE,,FALSE,FALSE,FALSE
Ifrit,FALSE,FALSE,FALSE,,FALSE
Jade,FALSE,FALSE,FALSE,,FALSE
Jubee,FALSE,FALSE,,FALSE,FALSE
Kidian,FALSE,FALSE,FALSE,,FALSE
Kommy,FALSE,FALSE,FALSE,,FALSE
Kyuri,FALSE,,FALSE,FALSE,FALSE
Layze,FALSE,FALSE,FALSE,,FALSE
Leets,FALSE,,FALSE,FALSE,FALSE
Levi,,FALSE,FALSE,FALSE,FALSE
MaestroMK2,FALSE,FALSE,FALSE,FALSE,
Mago,FALSE,,FALSE,FALSE,FALSE
Maison,,FALSE,FALSE,FALSE,FALSE
Marie,FALSE,,FALSE,FALSE,FALSE
Mayo,FALSE,FALSE,FALSE,,FALSE
Meluna,FALSE,,FALSE,FALSE,FALSE
Momo,FALSE,,FALSE,FALSE,FALSE
Mynx,FALSE,,FALSE,FALSE,FALSE
Naia,FALSE,FALSE,FALSE,FALSE,
Patula,FALSE,FALSE,,FALSE,FALSE
Picora,FALSE,FALSE,FALSE,,FALSE
Posher,FALSE,FALSE,FALSE,,FALSE
Rim,,FALSE,FALSE,FALSE,FALSE
Rohne,FALSE,FALSE,FALSE,FALSE,
Rudd,FALSE,FALSE,FALSE,FALSE,
Rufo,,FALSE,FALSE,FALSE,FALSE
Sari,FALSE,FALSE,FALSE,FALSE,
Selene,FALSE,FALSE,,FALSE,FALSE
Shaydi,FALSE,FALSE,,FALSE,FALSE
Shoupan,,FALSE,FALSE,FALSE,FALSE
Silphir,FALSE,FALSE,FALSE,FALSE,
Sist,,FALSE,FALSE,FALSE,FALSE
Snorky,FALSE,FALSE,,FALSE,FALSE
Speaki,FALSE,FALSE,,FALSE,FALSE
Sylla,FALSE,,FALSE,FALSE,FALSE
Taida,FALSE,,FALSE,FALSE,FALSE
Ui,,FALSE,FALSE,FALSE,FALSE
Velvet,,FALSE,FALSE,FALSE,FALSE
Veroo,FALSE,FALSE,,FALSE,FALSE
Vivi,FALSE,FALSE,FALSE,FALSE,
xXionx,FALSE,FALSE,FALSE,,FALSE
Yomi,FALSE,FALSE,,FALSE,FALSE
Yumimi,FALSE,FALSE,FALSE,FALSE,
